Demographics, US by State, Population, Age under 18 (Both Sexes - 2017 to 2021), 2017 - 2021
Area,State FIPS,Percent
"Utah","49","29.3"
"Texas","48","25.8"
"Idaho","16","25.3"
"Nebraska","31","24.9"
"South Dakota","46","24.8"
"Alaska","2","24.8"
"Kansas","20","24.4"
"Oklahoma","40","24.3"
"North Dakota","38","23.9"
"Georgia","13","23.8"
"Mississippi","28","23.8"
"Louisiana","22","23.6"
"Indiana","18","23.6"
"Arkansas","5","23.5"
"Iowa","19","23.3"
"Wyoming","56","23.3"
"Minnesota","27","23.3"
"New Mexico","35","23.0"
"California","6","22.8"
"Arizona","4","22.8"
"Kentucky","21","22.7"
"Missouri","29","22.7"
"Nevada","32","22.7"
"Alabama","1","22.5"
"Illinois","17","22.5"
"Tennessee","47","22.4"
"Ohio","39","22.3"
"Maryland","24","22.3"
"North Carolina","37","22.2"
"Colorado","8","22.1"
"Virginia","51","22.1"
"New Jersey","34","22.1"
"Washington","53","22.1"
"Wisconsin","55","22.0"
"South Carolina","45","21.9"
"Michigan","26","21.8"
"Montana","30","21.6"
"Hawaii","15","21.4"
"Delaware","10","21.1"
"New York","36","21.0"
"Pennsylvania","42","20.9"
"Oregon","41","20.8"
"Connecticut","9","20.6"
"West Virginia","54","20.3"
"Florida","12","20.0"
"Massachusetts","25","19.9"
"Rhode Island","44","19.5"
"New Hampshire","33","19.0"
"Maine","23","18.8"
"Vermont","50","18.5"
"District of Columbia","11","18.3"

"undefined"