Demographics, US by State, Poverty, Persons Below Poverty (Both Sexes - 2017 to 2021), 2017 - 2021
Area,State FIPS,Percent
"Mississippi","28","19.4"
"Louisiana","22","18.8"
"New Mexico","35","18.3"
"West Virginia","54","16.9"
"Kentucky","21","16.3"
"Arkansas","5","16.0"
"Alabama","1","15.8"
"District of Columbia","11","15.4"
"Oklahoma","40","15.2"
"South Carolina","45","14.5"
"Tennessee","47","14.3"
"Texas","48","14.0"
"Georgia","13","13.9"
"North Carolina","37","13.7"
"Arizona","4","13.5"
"New York","36","13.5"
"Ohio","39","13.4"
"Michigan","26","13.3"
"Florida","12","13.1"
"Nevada","32","12.9"
"Missouri","29","12.8"
"South Dakota","46","12.5"
"Montana","30","12.5"
"Indiana","18","12.5"
"California","6","12.3"
"Oregon","41","12.1"
"Illinois","17","11.8"
"Pennsylvania","42","11.8"
"Kansas","20","11.5"
"Delaware","10","11.4"
"Idaho","16","11.4"
"Rhode Island","44","11.3"
"Iowa","19","11.0"
"Maine","23","11.0"
"Wisconsin","55","10.7"
"North Dakota","38","10.7"
"Wyoming","56","10.7"
"Vermont","50","10.5"
"Alaska","2","10.4"
"Nebraska","31","10.3"
"Washington","53","10.0"
"Connecticut","9","10.0"
"Massachusetts","25","9.9"
"Virginia","51","9.9"
"New Jersey","34","9.8"
"Colorado","8","9.6"
"Hawaii","15","9.5"
"Maryland","24","9.2"
"Minnesota","27","9.2"
"Utah","49","8.8"
"New Hampshire","33","7.4"

"undefined"