Demographics, US by State, Workforce, Unemployed (Both Sexes - Ages 16+ - 2017 to 2021), 2017 - 2021
Area,State FIPS,Percent
"Nevada","32","7.1"
"District of Columbia","11","7.1"
"Alaska","2","6.9"
"Mississippi","28","6.8"
"Louisiana","22","6.8"
"New Mexico","35","6.6"
"California","6","6.5"
"West Virginia","54","6.4"
"New Jersey","34","6.2"
"New York","36","6.2"
"Michigan","26","6.2"
"Illinois","17","6.2"
"Connecticut","9","6.1"
"Rhode Island","44","6.0"
"Delaware","10","5.7"
"Arizona","4","5.6"
"Oregon","41","5.6"
"Georgia","13","5.5"
"Pennsylvania","42","5.5"
"Alabama","1","5.4"
"Massachusetts","25","5.4"
"Texas","48","5.4"
"South Carolina","45","5.3"
"Arkansas","5","5.3"
"Florida","12","5.3"
"Kentucky","21","5.3"
"Maryland","24","5.3"
"Ohio","39","5.3"
"Tennessee","47","5.3"
"North Carolina","37","5.3"
"Hawaii","15","5.2"
"Washington","53","5.1"
"Oklahoma","40","5.0"
"Indiana","18","4.7"
"Colorado","8","4.6"
"Virginia","51","4.6"
"Missouri","29","4.5"
"Wyoming","56","4.2"
"Maine","23","4.2"
"Montana","30","4.1"
"Kansas","20","4.1"
"Minnesota","27","4.0"
"Idaho","16","4.0"
"Iowa","19","3.9"
"Vermont","50","3.9"
"New Hampshire","33","3.8"
"Wisconsin","55","3.5"
"Utah","49","3.5"
"Nebraska","31","3.3"
"South Dakota","46","3.2"
"North Dakota","38","3.2"

"undefined"