Screening and Risk Factors, US by State, Diet and Exercise, Consumed 1 or More Fruits per Day (Ages 18+, Both Sexes, 2021)
Area,State FIPS,Percent
"District of Columbia","11","67.2"
"Vermont","50","66.0"
"Rhode Island","44","65.1"
"Maine","23","65.0"
"New Jersey","34","64.9"
"Connecticut","9","64.6"
"New Hampshire","33","64.3"
"New York","36","64.3"
"Washington","53","63.9"
"California","6","63.8"
"Minnesota","27","63.6"
"Massachusetts","25","63.3"
"Maryland","24","62.9"
"Utah","49","62.3"
"Oregon","41","62.3"
"Colorado","8","61.9"
"Wisconsin","55","61.2"
"Illinois","17","60.9"
"Pennsylvania","42","60.7"
"Michigan","26","60.6"
"Virginia","51","60.4"
"Delaware","10","60.3"
"Montana","30","60.0"
"North Carolina","37","59.7"
"Texas","48","59.4"
"Georgia","13","59.0"
"New Mexico","35","58.8"
"Iowa","19","58.5"
"Arizona","4","58.4"
"Idaho","16","58.3"
"Nevada","32","58.1"
"South Carolina","45","58.0"
"Alaska","2","57.9"
"Hawaii","15","57.5"
"Indiana","18","57.3"
"Nebraska","31","57.3"
"Ohio","39","57.0"
"Wyoming","56","56.7"
"South Dakota","46","56.6"
"Missouri","29","56.6"
"Kansas","20","56.3"
"North Dakota","38","56.0"
"Kentucky","21","55.0"
"Arkansas","5","54.6"
"Alabama","1","54.2"
"West Virginia","54","54.0"
"Tennessee","47","53.9"
"Mississippi","28","53.2"
"Louisiana","22","51.4"
"Oklahoma","40","51.3"
"Florida","12","no data/suppressed"

"undefined"