Screening and Risk Factors, US by State, Diet and Exercise, Consumed 1 or More Vegetables per Day (Ages 18+, Both Sexes, 2021)
Area,State FIPS,Percent
"Maine","23","86.9"
"Vermont","50","86.2"
"New Hampshire","33","84.7"
"Idaho","16","83.9"
"Oregon","41","83.6"
"Illinois","17","83.4"
"District of Columbia","11","83.4"
"Montana","30","83.1"
"Massachusetts","25","82.9"
"North Carolina","37","82.0"
"Virginia","51","81.9"
"Alaska","2","81.5"
"Colorado","8","81.4"
"West Virginia","54","81.1"
"Washington","53","81.0"
"Wyoming","56","80.9"
"Michigan","26","80.9"
"Maryland","24","80.8"
"South Dakota","46","80.8"
"Rhode Island","44","80.7"
"Georgia","13","80.6"
"Pennsylvania","42","80.6"
"Missouri","29","80.5"
"Ohio","39","80.4"
"Tennessee","47","80.3"
"Kansas","20","80.3"
"Kentucky","21","80.2"
"Utah","49","80.0"
"Connecticut","9","80.0"
"Wisconsin","55","79.9"
"South Carolina","45","79.7"
"Arkansas","5","79.6"
"Delaware","10","79.5"
"Minnesota","27","79.4"
"Alabama","1","79.4"
"Oklahoma","40","79.3"
"New York","36","79.3"
"Nebraska","31","79.2"
"Indiana","18","79.1"
"New Jersey","34","78.7"
"Arizona","4","78.4"
"Hawaii","15","78.1"
"New Mexico","35","77.7"
"California","6","77.5"
"North Dakota","38","77.3"
"Iowa","19","77.0"
"Mississippi","28","76.8"
"Nevada","32","76.0"
"Texas","48","75.9"
"Louisiana","22","74.4"
"Florida","12","no data/suppressed"

"undefined"