Screening and Risk Factors, US by State, Diet and Exercise, No Leisure Time Physical Activity (Ages 18+, Both Sexes, 2022)
Area,State FIPS,Percent
"Mississippi","28","31.9"
"Arkansas","5","31.2"
"West Virginia","54","30.2"
"Oklahoma","40","29.5"
"Alabama","1","29.1"
"Louisiana","22","28.3"
"Tennessee","47","27.7"
"Indiana","18","27.5"
"Kentucky","21","26.4"
"Nevada","32","26.1"
"South Carolina","45","26.0"
"Iowa","19","25.9"
"New York","36","25.6"
"Texas","48","25.5"
"Missouri","29","25.3"
"Ohio","39","25.1"
"Nebraska","31","24.7"
"Florida","12","24.5"
"New Mexico","35","24.3"
"Rhode Island","44","24.2"
"North Dakota","38","24.0"
"Michigan","26","23.9"
"Georgia","13","23.8"
"Delaware","10","23.5"
"Arizona","4","23.4"
"South Dakota","46","23.4"
"New Jersey","34","23.3"
"Kansas","20","23.3"
"North Carolina","37","23.1"
"Connecticut","9","23.1"
"Illinois","17","22.8"
"Wyoming","56","22.6"
"Maine","23","22.6"
"Pennsylvania","42","22.5"
"California","6","21.9"
"Wisconsin","55","21.9"
"Idaho","16","21.5"
"Alaska","2","21.5"
"Massachusetts","25","21.3"
"Hawaii","15","21.3"
"Maryland","24","21.2"
"Virginia","51","20.9"
"Minnesota","27","20.5"
"New Hampshire","33","20.0"
"Vermont","50","19.8"
"Montana","30","19.6"
"Oregon","41","19.0"
"Washington","53","17.5"
"Utah","49","16.9"
"Colorado","8","16.8"
"District of Columbia","11","15.2"

"undefined"