Screening and Risk Factors, US by State, Smoking, Current Smoker (Ages 18+, Both Sexes, 2022)
Area,State FIPS,Percent
"West Virginia","54","21.0"
"Arkansas","5","18.7"
"Tennessee","47","18.5"
"Mississippi","28","17.4"
"Kentucky","21","17.4"
"Ohio","39","17.1"
"Missouri","29","16.8"
"Louisiana","22","16.7"
"Indiana","18","16.2"
"Alaska","2","15.9"
"Oklahoma","40","15.6"
"Alabama","1","15.6"
"Wyoming","56","15.5"
"South Carolina","45","15.4"
"Michigan","26","15.2"
"Montana","30","15.2"
"North Dakota","38","15.1"
"Maine","23","15.0"
"New Mexico","35","15.0"
"Pennsylvania","42","14.9"
"Nevada","32","14.8"
"Iowa","19","14.7"
"North Carolina","37","14.5"
"Kansas","20","14.5"
"Wisconsin","55","14.3"
"South Dakota","46","14.0"
"Nebraska","31","13.0"
"Minnesota","27","13.0"
"Vermont","50","13.0"
"Delaware","10","12.9"
"Arizona","4","12.7"
"Georgia","13","12.5"
"Oregon","41","12.4"
"Illinois","17","12.4"
"Virginia","51","12.1"
"Idaho","16","11.9"
"Texas","48","11.8"
"Rhode Island","44","11.8"
"Florida","12","11.3"
"New York","36","11.3"
"New Hampshire","33","11.2"
"Colorado","8","10.7"
"District of Columbia","11","10.6"
"Massachusetts","25","10.4"
"New Jersey","34","10.4"
"Connecticut","9","10.0"
"Hawaii","15","10.0"
"Washington","53","10.0"
"California","6","9.7"
"Maryland","24","9.6"
"Utah","49","6.7"

"undefined"