Screening and Risk Factors, US by State, Smoking, Ever Smoked 100 Cigarettes (Ages 18+, Both Sexes, 2022)
Area,State FIPS,Percent
"West Virginia","54","46.8"
"Arkansas","5","45.9"
"Tennessee","47","45.0"
"Montana","30","44.1"
"Maine","23","44.0"
"Missouri","29","43.2"
"Alaska","2","43.1"
"Oklahoma","40","42.9"
"Ohio","39","42.7"
"Wyoming","56","42.4"
"Kentucky","21","42.3"
"Michigan","26","42.1"
"Louisiana","22","42.0"
"Indiana","18","41.9"
"South Carolina","45","41.9"
"Vermont","50","41.6"
"New Mexico","35","41.1"
"Pennsylvania","42","40.5"
"Wisconsin","55","40.3"
"North Dakota","38","40.2"
"Mississippi","28","40.1"
"New Hampshire","33","39.9"
"North Carolina","37","39.5"
"Rhode Island","44","39.5"
"Alabama","1","39.3"
"Nevada","32","39.2"
"Arizona","4","39.1"
"Kansas","20","39.1"
"Iowa","19","39.0"
"Florida","12","38.6"
"Minnesota","27","38.5"
"Idaho","16","37.8"
"Oregon","41","37.8"
"Delaware","10","37.7"
"South Dakota","46","37.2"
"Colorado","8","37.0"
"Nebraska","31","37.0"
"Connecticut","9","36.6"
"Illinois","17","36.1"
"Washington","53","35.9"
"Hawaii","15","35.7"
"Virginia","51","35.2"
"New York","36","34.7"
"Georgia","13","34.4"
"New Jersey","34","33.9"
"Massachusetts","25","33.6"
"Texas","48","33.6"
"Maryland","24","31.3"
"California","6","31.3"
"District of Columbia","11","27.7"
"Utah","49","24.3"

"undefined"